17,13,8,7,5,4,2,2,2,1,1,2,2,1,2,1,1,1,1,1
17,13,8,7,5,4,2,2,2,1,1,2,2,1,2,1,1,1,1,1
17,13,8,7,5,4,2,2,2,1,1,2,2,1,2,1,1,1,1,1
17,13,8,7,5,4,2,2,2,1,1,2,2,1,2,1,1,1,1,1
17,13,8,7,5,4,2,2,2,1,1,2,2,1,2,1,1,1,1,1
18,13,8,7,5,4,3,2,2,1,1,2,2,1,2,1,1,1,1,1
18,13,9,7,5,4,3,2,2,1,1,2,2,1,2,1,1,1,1,1
18,13,9,7,5,4,3,2,2,1,1,2,2,2,2,1,1,1,1,1
18,13,9,7,5,4,3,2,2,1,1,2,2,2,2,1,1,1,1,1
18,13,9,7,5,4,3,2,2,1,1,2,2,2,2,1,1,1,1,1
18,13,9,7,5,4,3,2,2,1,1,2,2,2,2,1,1,1,1,1
18,13,9,7,5,4,3,2,2,1,1,2,2,2,2,1,1,1,1,1
18,13,9,7,5,4,3,2,2,1,1,2,2,2,2,1,1,1,1,1
18,13,9,7,5,4,3,2,2,1,1,2,2,2,2,1,1,1,1,1
18,13,9,7,5,4,3,2,2,1,1,2,2,2,2,1,1,1,1,1
18,13,9,7,5,4,3,2,2,1,1,2,2,2,2,1,1,1,1,1
18,13,9,7,5,5,3,2,2,1,1,2,2,2,2,1,1,1,1,1
18,13,9,7,5,5,3,2,2,1,1,2,3,2,2,1,1,1,1,1
18,13,9,7,5,5,3,2,2,1,1,2,3,2,2,1,1,1,1,1
18,13,9,7,5,5,3,2,2,1,1,2,3,2,2,1,1,1,1,1
18,13,9,7,5,5,3,2,2,1,1,2,3,2,2,1,1,1,1,1
18,13,9,7,5,5,3,2,2,1,1,2,3,2,2,1,1,1,1,1
18,13,9,7,5,5,3,2,2,1,1,2,3,2,2,1,1,1,1,1
19,13,9,7,5,5,3,2,2,1,1,2,3,2,2,1,1,1,1,1
19,14,9,7,5,5,3,2,2,1,1,2,3,2,2,1,1,1,1,1
19,14,9,7,5,5,3,2,2,1,1,2,3,2,2,1,1,1,1,1
19,14,9,7,6,5,3,2,2,1,1,2,3,2,2,1,1,1,1,1
19,14,9,7,6,5,3,2,2,1,1,3,3,2,2,1,1,1,1,1
19,14,9,7,6,5,3,2,2,1,1,3,3,2,2,1,1,1,1,1
19,14,9,7,6,5,3,2,2,1,1,3,3,2,2,1,1,1,1,1
19,14,9,7,6,5,3,2,2,1,1,3,3,2,2,1,1,1,1,1
19,14,9,7,6,5,3,2,2,1,1,3,3,2,2,1,1,1,1,1
19,14,9,7,6,5,3,2,2,1,1,3,3,2,2,1,1,1,1,1
19,14,9,7,6,5,3,2,2,1,1,3,3,2,2,1,1,1,1,1
19,14,9,8,6,5,3,2,2,1,1,3,3,2,2,1,1,1,1,1
19,14,9,8,6,5,3,2,2,1,1,3,3,2,2,1,1,1,1,1
19,14,9,8,6,5,3,2,2,1,1,3,3,2,2,1,1,1,1,1
19,14,9,8,6,5,3,2,2,1,1,3,3,2,2,1,1,1,1,1
19,14,9,8,6,5,3,2,2,1,2,3,3,2,2,1,1,1,1,1
19,14,9,8,6,5,3,2,2,1,2,3,3,2,2,1,1,1,1,1
19,14,9,8,6,5,3,2,2,1,2,3,3,2,2,1,1,1,1,1
19,14,9,8,6,5,3,2,2,1,2,3,3,2,2,1,1,1,1,1
20,14,9,8,6,5,3,2,2,1,2,3,3,2,2,1,1,1,1,1
20,14,10,8,6,5,3,2,2,1,2,3,3,2,2,1,1,1,1,1
20,14,10,8,6,5,3,2,2,1,2,3,3,2,2,1,1,1,1,1
20,14,10,8,6,5,3,2,2,1,2,3,3,2,2,1,1,1,1,1
20,14,10,8,6,5,3,2,2,1,2,3,3,2,2,1,1,1,1,1
20,14,10,8,6,5,3,2,2,1,2,3,3,2,2,1,1,1,1,1
20,14,10,8,6,5,3,2,2,1,2,3,3,2,2,1,1,1,1,1
20,14,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
20,14,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
20,14,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
20,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
20,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
20,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
20,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
20,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
20,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
20,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
20,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
20,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
21,15,10,8,6,5,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,6,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,6,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,6,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
22,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,16,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
23,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
24,17,11,9,7,6,3,2,2,2,2,3,3,2,2,1,1,1,1,1
